Data from han2011_HRD27891__0__16-33-39-951.txt Node

847.381	-1.44
847.476	-1.44
847.57	-1.44
847.665	-1.44
847.759	2.56
847.854	-2.44
847.948	-0.44
848.043	1.56
848.137	1.56
848.232	-1.44
848.326	2.56
848.421	-0.44
848.515	1.56
848.609	2.56
848.704	2.56
848.798	-1.44
848.893	-2.44
848.987	-3.44
849.081	3.56
849.176	-0.44
849.27	-0.44
849.364	1.56
849.459	1.56
849.553	-0.44
849.647	-2.44
849.741	-1.44
849.836	-6.44
849.93	-3.44
850.024	-3.44
850.118	-6.44
850.212	-1.44
850.307	-4.44
850.401	2.56
850.495	4.56
850.589	24.56
850.683	32.56
850.777	29.56
850.871	21.56
850.965	20.56
851.06	14.56
851.154	20.56
851.248	31.56
851.342	35.56
851.436	39.56
851.53	29.56
851.624	20.56
851.718	29.56
851.812	20.56
851.906	26.56
852	34.56
852.093	23.56
852.187	29.56
852.281	35.56
852.375	25.56
852.469	14.56
852.563	35.56
852.657	39.56
852.751	16.56
852.844	17.56
852.938	19.56
853.032	12.56
853.126	10.56
853.22	16.56
853.313	28.56
853.407	33.56
853.501	25.56
853.595	17.56
853.688	13.56
853.782	24.56
853.876	20.56
853.969	18.56
854.063	17.56
854.157	11.56
854.25	13.56
854.344	15.56
854.438	19.56
854.531	10.56
854.625	22.56
854.718	18.56
854.812	17.56
854.905	17.56
854.999	26.56
855.092	22.56
855.186	14.56
855.279	27.56
855.373	29.56
855.466	25.56
855.56	17.56
855.653	19.56
855.747	30.56
855.84	33.56
855.934	26.56
856.027	22.56
856.12	25.56
856.214	16.56
856.307	17.56
856.4	15.56
856.494	19.56
856.587	18.56
856.68	15.56
856.774	19.56
856.867	23.56
856.96	23.56
857.053	19.56
857.147	19.56
857.24	34.56
857.333	29.56
857.426	20.56
857.519	37.56
857.613	40.56
857.706	40.56
857.799	32.56
857.892	27.56
857.985	9.56
858.078	23.56
858.171	14.56
858.264	18.56
858.358	18.56
858.451	24.56
858.544	34.56
858.637	29.56
858.73	18.56
858.823	22.56
858.916	17.56
859.009	13.56
859.102	21.56
859.195	22.56
859.287	26.56
859.38	23.56
859.473	37.56
859.566	37.56
859.659	37.56
859.752	38.56
