Data from han5021-25_HRD27891__0__09-53-17-265.txt Node

847.381	-0.69
847.476	-0.69
847.57	-0.69
847.665	0.31
847.759	-1.69
847.854	1.31
847.948	0.31
848.043	-0.69
848.137	0.31
848.232	0.31
848.326	0.31
848.421	1.31
848.515	0.31
848.609	-0.69
848.704	-1.69
848.798	1.31
848.893	-1.69
848.987	1.31
849.081	-5.69
849.176	1.31
849.27	0.31
849.364	0.31
849.459	-2.69
849.553	-0.69
849.647	-4.69
849.741	-1.69
849.836	-3.69
849.93	-5.69
850.024	-4.69
850.118	0.31
850.212	-2.69
850.307	-1.69
850.401	3.31
850.495	11.31
850.589	15.31
850.683	26.31
850.777	25.31
850.871	21.31
850.965	23.31
851.06	19.31
851.154	12.31
851.248	24.31
851.342	30.31
851.436	19.31
851.53	19.31
851.624	25.31
851.718	16.31
851.812	10.31
851.906	7.31
852	20.31
852.093	24.31
852.187	34.31
852.281	29.31
852.375	24.31
852.469	22.31
852.563	32.31
852.657	23.31
852.751	29.31
852.844	35.31
852.938	24.31
853.032	31.31
853.126	27.31
853.22	18.31
853.313	24.31
853.407	30.31
853.501	18.31
853.595	27.31
853.688	16.31
853.782	22.31
853.876	30.31
853.969	39.31
854.063	32.31
854.157	29.31
854.25	23.31
854.344	26.31
854.438	27.31
854.531	20.31
854.625	11.31
854.718	13.31
854.812	14.31
854.905	11.31
854.999	24.31
855.092	28.31
855.186	30.31
855.279	23.31
855.373	18.31
855.466	13.31
855.56	16.31
855.653	11.31
855.747	6.31
855.84	2.31
855.934	1.31
856.027	12.31
856.12	32.31
856.214	40.31
856.307	32.31
856.4	29.31
856.494	23.31
856.587	19.31
856.68	28.31
856.774	26.31
856.867	15.31
856.96	19.31
857.053	19.31
857.147	20.31
857.24	22.31
857.333	17.31
857.426	17.31
857.519	17.31
857.613	26.31
857.706	22.31
857.799	12.31
857.892	22.31
857.985	24.31
858.078	27.31
858.171	29.31
858.264	29.31
858.358	25.31
858.451	18.31
858.544	17.31
858.637	23.31
858.73	20.31
858.823	18.31
858.916	18.31
859.009	18.31
859.102	21.31
859.195	18.31
859.287	13.31
859.38	19.31
859.473	23.31
859.566	23.31
859.659	30.31
859.752	31.31
859.845	15.31
859.938	22.31
860.031	24.31
860.123	25.31
860.216	16.31
860.309	16.31
860.402	13.31
860.494	22.31
860.587	18.31
860.68	29.31
860.773	28.31
860.865	30.31
860.958	34.31
861.051	32.31
861.144	23.31
861.236	33.31
861.329	31.31
861.421	24.31
861.514	23.31
861.607	30.31
861.699	22.31
861.792	20.31
861.884	17.31
861.977	21.31
862.07	26.31
862.162	38.31
862.255	37.31
862.347	23.31
862.44	11.31
862.532	19.31
862.625	28.31
862.717	25.31
862.81	14.31
862.902	15.31
862.994	16.31
863.087	20.31
863.179	19.31
863.272	29.31
863.364	32.31
863.456	21.31
863.549	25.31
863.641	15.31
863.733	30.31
863.826	23.31
863.918	24.31
864.01	27.31
864.102	19.31
864.195	24.31
864.287	19.31
864.379	27.31
864.471	27.31
864.564	25.31
864.656	21.31
864.748	15.31
864.84	21.31
864.932	17.31
865.024	15.31
865.117	9.31
865.209	13.31
865.301	16.31
865.393	15.31
865.485	12.31
865.577	17.31
865.669	21.31
865.761	21.31
865.853	16.31
865.945	15.31
866.037	21.31
866.129	31.31
866.221	31.31
866.313	28.31
866.405	15.31
866.497	15.31
866.589	17.31
866.681	29.31
866.773	24.31
866.864	16.31
866.956	14.31
867.048	21.31
867.14	18.31
867.232	21.31
867.324	24.31
867.415	23.31
867.507	27.31
867.599	25.31
867.691	24.31
867.783	19.31
867.874	22.31
867.966	20.31
868.058	20.31
868.149	19.31
868.241	25.31
868.333	24.31
868.424	35.31
868.516	35.31
868.608	30.31
868.699	32.31
868.791	18.31
868.883	17.31
868.974	28.31
869.066	23.31
869.157	19.31
869.249	12.31
869.34	18.31
869.432	22.31
869.523	19.31
869.615	14.31
869.706	20.31
869.798	12.31
869.889	24.31
869.981	22.31
870.072	26.31
870.163	36.31
870.255	24.31
870.346	17.31
870.438	22.31
870.529	25.31
870.62	16.31
870.712	11.31
870.803	14.31
870.894	14.31
870.986	11.31
871.077	17.31
871.168	27.31
871.259	23.31
871.351	24.31
871.442	27.31
871.533	34.31
871.624	26.31
871.716	18.31
871.807	18.31
871.898	32.31
871.989	33.31
872.08	36.31
872.171	27.31
872.262	33.31
872.354	31.31
872.445	36.31
872.536	31.31
872.627	17.31
872.718	18.31
872.809	24.31
872.9	13.31
872.991	19.31
873.082	21.31
873.173	27.31
873.264	8.31
873.355	16.31
873.446	13.31
873.537	25.31
873.628	27.31
873.719	31.31
873.809	31.31
873.9	26.31
873.991	29.31
874.082	38.31
874.173	33.31
874.264	43.31
874.355	33.31
874.445	23.31
874.536	20.31
874.627	30.31
874.718	18.31
874.809	25.31
874.899	34.31
874.99	33.31
875.081	27.31
875.171	25.31
875.262	17.31
875.353	30.31
875.443	22.31
875.534	19.31
875.625	24.31
875.715	29.31
875.806	30.31
875.897	31.31
875.987	24.31
876.078	25.31
876.168	25.31
876.259	17.31
876.349	40.31
876.44	32.31
876.53	31.31
876.621	24.31
876.711	28.31
876.802	33.31
876.892	24.31
