Data from han5022-25_HRD27891__0__10-02-13-166.txt Node

847.381	-0.19
847.476	-0.19
847.57	-0.19
847.665	-1.19
847.759	-2.19
847.854	0.81
847.948	1.81
848.043	0.81
848.137	0.81
848.232	-0.19
848.326	-0.19
848.421	-1.19
848.515	1.81
848.609	0.81
848.704	-0.19
848.798	1.81
848.893	-2.19
848.987	-1.19
849.081	-1.19
849.176	-1.19
849.27	0.81
849.364	0.81
849.459	-1.19
849.553	-2.19
849.647	-1.19
849.741	-0.19
849.836	-4.19
849.93	-4.19
850.024	-2.19
850.118	-4.19
850.212	-2.19
850.307	-2.19
850.401	1.81
850.495	0.81
850.589	-0.19
850.683	7.81
850.777	20.81
850.871	19.81
850.965	20.81
851.06	24.81
851.154	30.81
851.248	25.81
851.342	27.81
851.436	34.81
851.53	28.81
851.624	29.81
851.718	24.81
851.812	11.81
851.906	26.81
852	28.81
852.093	30.81
852.187	31.81
852.281	33.81
852.375	37.81
852.469	15.81
852.563	15.81
852.657	19.81
852.751	23.81
852.844	27.81
852.938	24.81
853.032	30.81
853.126	31.81
853.22	19.81
853.313	24.81
853.407	10.81
853.501	32.81
853.595	25.81
853.688	12.81
853.782	12.81
853.876	5.81
853.969	4.81
854.063	13.81
854.157	17.81
854.25	15.81
854.344	23.81
854.438	10.81
854.531	13.81
854.625	20.81
854.718	19.81
854.812	29.81
854.905	18.81
854.999	14.81
855.092	16.81
855.186	11.81
855.279	13.81
855.373	19.81
855.466	17.81
855.56	35.81
855.653	34.81
855.747	24.81
855.84	15.81
855.934	20.81
856.027	16.81
856.12	23.81
856.214	26.81
856.307	22.81
856.4	15.81
856.494	25.81
856.587	26.81
856.68	14.81
856.774	16.81
856.867	11.81
856.96	25.81
857.053	17.81
857.147	19.81
857.24	30.81
857.333	24.81
857.426	22.81
857.519	20.81
857.613	17.81
857.706	15.81
857.799	17.81
857.892	25.81
857.985	26.81
858.078	15.81
858.171	8.81
858.264	16.81
858.358	20.81
858.451	12.81
858.544	18.81
858.637	13.81
858.73	25.81
858.823	23.81
858.916	20.81
859.009	20.81
859.102	8.81
859.195	15.81
859.287	9.81
859.38	12.81
859.473	4.81
859.566	11.81
859.659	14.81
859.752	24.81
859.845	25.81
859.938	31.81
860.031	18.81
860.123	26.81
860.216	18.81
860.309	8.81
860.402	22.81
860.494	26.81
860.587	22.81
860.68	20.81
860.773	30.81
860.865	20.81
860.958	26.81
861.051	25.81
861.144	21.81
861.236	19.81
861.329	15.81
861.421	19.81
861.514	27.81
861.607	22.81
861.699	16.81
861.792	23.81
861.884	16.81
861.977	16.81
862.07	22.81
862.162	19.81
862.255	24.81
862.347	12.81
862.44	11.81
862.532	21.81
862.625	22.81
862.717	19.81
862.81	23.81
862.902	21.81
862.994	25.81
863.087	21.81
863.179	25.81
863.272	19.81
863.364	29.81
863.456	29.81
863.549	26.81
863.641	21.81
863.733	32.81
863.826	27.81
863.918	22.81
864.01	17.81
864.102	21.81
864.195	29.81
864.287	24.81
864.379	10.81
864.471	11.81
864.564	13.81
864.656	15.81
864.748	17.81
864.84	20.81
864.932	14.81
865.024	24.81
865.117	18.81
865.209	15.81
865.301	13.81
865.393	27.81
865.485	30.81
865.577	35.81
865.669	15.81
865.761	26.81
865.853	20.81
865.945	22.81
866.037	24.81
866.129	25.81
866.221	14.81
866.313	21.81
866.405	25.81
866.497	32.81
866.589	26.81
866.681	25.81
866.773	22.81
866.864	26.81
866.956	25.81
867.048	27.81
867.14	46.81
867.232	39.81
867.324	33.81
867.415	24.81
867.507	28.81
867.599	29.81
867.691	28.81
867.783	31.81
867.874	27.81
867.966	23.81
868.058	16.81
868.149	20.81
868.241	25.81
868.333	25.81
868.424	25.81
