Data from han5009-25_HRD27891__0__16-38-46-262.txt Node

847.381	-0.06
847.476	-0.06
847.57	-0.06
847.665	2.94
847.759	-1.06
847.854	-3.06
847.948	2.94
848.043	-0.06
848.137	0.94
848.232	-0.06
848.326	-2.06
848.421	-3.06
848.515	-1.06
848.609	-0.06
848.704	0.94
848.798	-0.06
848.893	-0.06
848.987	2.94
849.081	1.94
849.176	1.94
849.27	-0.06
849.364	2.94
849.459	0.94
849.553	-0.06
849.647	-5.06
849.741	-2.06
849.836	-5.06
849.93	-1.06
850.024	-3.06
850.118	4.94
850.212	21.94
850.307	33.94
850.401	30.94
850.495	50.94
850.589	44.94
850.683	40.94
850.777	36.94
850.871	35.94
850.965	34.94
851.06	25.94
851.154	44.94
851.248	39.94
851.342	39.94
851.436	34.94
851.53	46.94
851.624	40.94
851.718	57.94
851.812	58.94
851.906	46.94
852	50.94
852.093	41.94
852.187	32.94
852.281	37.94
852.375	36.94
852.469	38.94
852.563	36.94
852.657	48.94
852.751	49.94
852.844	44.94
852.938	36.94
853.032	51.94
853.126	46.94
853.22	28.94
853.313	28.94
853.407	41.94
853.501	38.94
853.595	38.94
853.688	39.94
853.782	44.94
853.876	43.94
853.969	41.94
854.063	41.94
854.157	44.94
854.25	48.94
854.344	39.94
854.438	37.94
854.531	28.94
854.625	32.94
854.718	30.94
854.812	24.94
854.905	33.94
854.999	30.94
855.092	24.94
855.186	35.94
855.279	34.94
855.373	35.94
855.466	32.94
855.56	38.94
855.653	43.94
855.747	42.94
855.84	34.94
855.934	24.94
856.027	25.94
856.12	47.94
856.214	39.94
856.307	35.94
856.4	40.94
856.494	46.94
856.587	40.94
856.68	36.94
856.774	48.94
856.867	38.94
856.96	47.94
857.053	49.94
857.147	35.94
857.24	34.94
857.333	50.94
857.426	41.94
857.519	39.94
857.613	37.94
857.706	33.94
857.799	36.94
857.892	42.94
857.985	42.94
858.078	46.94
858.171	33.94
858.264	43.94
858.358	56.94
858.451	56.94
858.544	48.94
858.637	48.94
858.73	42.94
858.823	49.94
858.916	43.94
859.009	37.94
859.102	32.94
859.195	45.94
859.287	33.94
859.38	39.94
859.473	25.94
859.566	28.94
859.659	42.94
859.752	42.94
859.845	40.94
859.938	42.94
860.031	33.94
860.123	45.94
860.216	45.94
860.309	39.94
860.402	35.94
860.494	38.94
860.587	39.94
860.68	35.94
860.773	41.94
860.865	46.94
860.958	45.94
861.051	40.94
861.144	41.94
861.236	42.94
861.329	44.94
861.421	41.94
861.514	46.94
861.607	39.94
861.699	31.94
861.792	39.94
861.884	31.94
861.977	40.94
862.07	37.94
862.162	35.94
862.255	34.94
862.347	42.94
862.44	39.94
862.532	33.94
862.625	36.94
862.717	38.94
862.81	40.94
862.902	39.94
862.994	30.94
863.087	33.94
863.179	43.94
863.272	34.94
863.364	46.94
863.456	44.94
863.549	50.94
863.641	39.94
863.733	41.94
863.826	40.94
863.918	38.94
864.01	40.94
864.102	37.94
864.195	37.94
