Data from han2020_HRD27891__0__10-03-19-557.txt Node

847.381	-1.38
847.476	-1.38
847.57	-1.38
847.665	-0.38
847.759	0.62
847.854	1.62
847.948	-1.38
848.043	0.62
848.137	-0.38
848.232	-1.38
848.326	-0.38
848.421	-0.38
848.515	0.62
848.609	2.62
848.704	3.62
848.798	-2.38
848.893	0.62
848.987	-2.38
849.081	-1.38
849.176	1.62
849.27	-3.38
849.364	-1.38
849.459	-4.38
849.553	-5.38
849.647	-6.38
849.741	-8.38
849.836	-0.38
849.93	3.62
850.024	12.62
850.118	27.62
850.212	29.62
850.307	33.62
850.401	45.62
850.495	39.62
850.589	38.62
850.683	41.62
850.777	36.62
850.871	37.62
850.965	33.62
851.06	38.62
851.154	46.62
851.248	57.62
851.342	53.62
851.436	34.62
851.53	34.62
851.624	31.62
851.718	35.62
851.812	45.62
851.906	52.62
852	50.62
852.093	36.62
852.187	38.62
852.281	45.62
852.375	35.62
852.469	43.62
852.563	46.62
852.657	41.62
852.751	41.62
852.844	49.62
852.938	50.62
853.032	51.62
853.126	38.62
853.22	36.62
853.313	26.62
853.407	43.62
853.501	41.62
853.595	39.62
853.688	42.62
853.782	44.62
853.876	40.62
853.969	39.62
854.063	37.62
854.157	37.62
854.25	41.62
854.344	42.62
854.438	42.62
854.531	46.62
854.625	29.62
854.718	40.62
854.812	39.62
854.905	26.62
854.999	34.62
855.092	29.62
855.186	19.62
855.279	28.62
855.373	37.62
855.466	37.62
855.56	48.62
855.653	58.62
855.747	47.62
855.84	36.62
855.934	41.62
856.027	34.62
856.12	43.62
856.214	36.62
856.307	25.62
856.4	37.62
856.494	22.62
856.587	20.62
856.68	36.62
856.774	33.62
856.867	38.62
856.96	37.62
857.053	44.62
857.147	37.62
857.24	36.62
857.333	34.62
857.426	39.62
857.519	31.62
857.613	28.62
857.706	31.62
857.799	33.62
857.892	40.62
857.985	37.62
858.078	31.62
858.171	34.62
858.264	43.62
858.358	43.62
858.451	50.62
858.544	41.62
858.637	40.62
858.73	48.62
858.823	52.62
858.916	53.62
859.009	50.62
859.102	46.62
859.195	39.62
859.287	34.62
859.38	36.62
859.473	37.62
859.566	41.62
859.659	37.62
859.752	46.62
859.845	48.62
859.938	44.62
860.031	40.62
860.123	50.62
860.216	45.62
860.309	43.62
860.402	30.62
860.494	30.62
860.587	34.62
860.68	49.62
860.773	47.62
860.865	46.62
860.958	45.62
861.051	50.62
861.144	45.62
861.236	39.62
861.329	45.62
861.421	41.62
861.514	42.62
861.607	48.62
861.699	46.62
861.792	38.62
861.884	29.62
861.977	33.62
862.07	37.62
862.162	36.62
862.255	41.62
862.347	47.62
862.44	44.62
862.532	38.62
862.625	38.62
862.717	38.62
862.81	29.62
862.902	32.62
862.994	40.62
863.087	46.62
863.179	56.62
863.272	54.62
863.364	51.62
863.456	31.62
863.549	36.62
863.641	41.62
863.733	46.62
863.826	41.62
863.918	43.62
864.01	53.62
864.102	43.62
864.195	45.62
864.287	48.62
864.379	54.62
864.471	53.62
864.564	53.62
864.656	44.62
864.748	38.62
864.84	43.62
864.932	37.62
865.024	37.62
865.117	36.62
865.209	45.62
865.301	49.62
865.393	42.62
865.485	52.62
865.577	48.62
865.669	41.62
865.761	33.62
865.853	40.62
865.945	23.62
866.037	45.62
866.129	45.62
866.221	50.62
866.313	45.62
866.405	44.62
866.497	47.62
866.589	46.62
866.681	41.62
866.773	37.62
866.864	37.62
866.956	33.62
867.048	34.62
867.14	37.62
867.232	47.62
867.324	45.62
867.415	46.62
867.507	53.62
867.599	63.62
867.691	60.62
867.783	53.62
867.874	53.62
867.966	51.62
868.058	53.62
868.149	41.62
