Data from han2005_HRD27891__0__15-30-22-848.txt Node

847.381	-0.5
847.476	-0.5
847.57	-0.5
847.665	0.5
847.759	-3.5
847.854	0.5
847.948	2.5
848.043	-0.5
848.137	0.5
848.232	-2.5
848.326	-0.5
848.421	-1.5
848.515	-0.5
848.609	3.5
848.704	-1.5
848.798	1.5
848.893	-0.5
848.987	2.5
849.081	0.5
849.176	-4.5
849.27	0.5
849.364	-2.5
849.459	-1.5
849.553	-2.5
849.647	-2.5
849.741	-7.5
849.836	-2.5
849.93	-2.5
850.024	-1.5
850.118	17.5
850.212	13.5
850.307	25.5
850.401	32.5
850.495	30.5
850.589	35.5
850.683	35.5
850.777	36.5
850.871	43.5
850.965	38.5
851.06	36.5
851.154	33.5
851.248	42.5
851.342	36.5
851.436	42.5
851.53	40.5
851.624	44.5
851.718	51.5
851.812	49.5
851.906	42.5
852	46.5
852.093	39.5
852.187	31.5
852.281	33.5
852.375	38.5
852.469	35.5
852.563	31.5
852.657	41.5
852.751	39.5
852.844	46.5
852.938	36.5
853.032	42.5
853.126	37.5
853.22	39.5
853.313	55.5
853.407	46.5
853.501	41.5
853.595	40.5
853.688	41.5
853.782	47.5
853.876	37.5
853.969	41.5
854.063	40.5
854.157	30.5
854.25	17.5
854.344	31.5
854.438	57.5
854.531	43.5
854.625	41.5
854.718	33.5
854.812	38.5
854.905	46.5
854.999	38.5
855.092	36.5
855.186	19.5
855.279	33.5
855.373	35.5
855.466	34.5
855.56	44.5
855.653	47.5
855.747	36.5
855.84	37.5
855.934	47.5
856.027	36.5
856.12	28.5
856.214	32.5
856.307	35.5
856.4	40.5
856.494	38.5
856.587	27.5
856.68	20.5
856.774	37.5
856.867	35.5
856.96	34.5
857.053	30.5
857.147	31.5
857.24	32.5
857.333	31.5
857.426	36.5
857.519	49.5
857.613	42.5
857.706	43.5
857.799	39.5
857.892	36.5
857.985	28.5
858.078	35.5
858.171	38.5
858.264	34.5
858.358	36.5
858.451	36.5
858.544	31.5
858.637	49.5
858.73	40.5
858.823	33.5
858.916	29.5
859.009	33.5
859.102	38.5
859.195	34.5
859.287	30.5
859.38	33.5
859.473	37.5
859.566	10.5
859.659	16.5
859.752	34.5
859.845	36.5
859.938	38.5
860.031	35.5
860.123	35.5
860.216	37.5
860.309	38.5
860.402	40.5
860.494	41.5
860.587	36.5
860.68	27.5
860.773	18.5
860.865	25.5
860.958	36.5
861.051	30.5
861.144	26.5
861.236	38.5
861.329	34.5
861.421	38.5
861.514	38.5
861.607	30.5
861.699	37.5
861.792	35.5
861.884	38.5
861.977	37.5
862.07	36.5
862.162	45.5
862.255	36.5
862.347	26.5
862.44	37.5
862.532	41.5
862.625	42.5
862.717	34.5
862.81	34.5
862.902	37.5
862.994	40.5
863.087	26.5
863.179	33.5
863.272	39.5
863.364	41.5
863.456	41.5
863.549	41.5
863.641	38.5
863.733	43.5
863.826	36.5
863.918	35.5
864.01	37.5
864.102	30.5
864.195	33.5
864.287	36.5
864.379	45.5
864.471	45.5
864.564	45.5
864.656	36.5
864.748	36.5
864.84	35.5
864.932	34.5
865.024	42.5
865.117	40.5
865.209	43.5
865.301	43.5
865.393	44.5
865.485	49.5
865.577	43.5
865.669	44.5
865.761	38.5
865.853	31.5
865.945	37.5
866.037	28.5
866.129	39.5
866.221	38.5
866.313	38.5
866.405	31.5
866.497	43.5
866.589	45.5
866.681	50.5
866.773	45.5
866.864	45.5
866.956	47.5
867.048	38.5
867.14	38.5
867.232	40.5
867.324	40.5
867.415	28.5
867.507	36.5
867.599	46.5
867.691	37.5
867.783	30.5
867.874	49.5
867.966	49.5
868.058	43.5
868.149	45.5
868.241	47.5
868.333	43.5
868.424	38.5
868.516	35.5
868.608	25.5
868.699	38.5
868.791	46.5
868.883	45.5
868.974	32.5
869.066	30.5
869.157	50.5
869.249	42.5
869.34	46.5
869.432	55.5
869.523	41.5
869.615	48.5
869.706	48.5
869.798	45.5
869.889	29.5
869.981	42.5
870.072	39.5
870.163	47.5
