Data from han5008-25_HRD27891__0__16-31-42-700.txt Node

847.381	-0.62
847.476	-0.62
847.57	-0.62
847.665	-3.62
847.759	0.38
847.854	0.38
847.948	1.38
848.043	1.38
848.137	0.38
848.232	-0.62
848.326	1.38
848.421	-3.62
848.515	-0.62
848.609	1.38
848.704	0.38
848.798	-0.62
848.893	0.38
848.987	2.38
849.081	-0.62
849.176	-0.62
849.27	1.38
849.364	-1.62
849.459	-1.62
849.553	-4.62
849.647	-6.62
849.741	-4.62
849.836	-2.62
849.93	-0.62
850.024	7.38
850.118	8.38
850.212	27.38
850.307	29.38
850.401	46.38
850.495	36.38
850.589	37.38
850.683	32.38
850.777	40.38
850.871	33.38
850.965	36.38
851.06	48.38
851.154	41.38
851.248	55.38
851.342	49.38
851.436	48.38
851.53	38.38
851.624	41.38
851.718	48.38
851.812	55.38
851.906	45.38
852	39.38
852.093	41.38
852.187	39.38
852.281	39.38
852.375	50.38
852.469	47.38
852.563	49.38
852.657	41.38
852.751	28.38
852.844	52.38
852.938	53.38
853.032	46.38
853.126	43.38
853.22	42.38
853.313	43.38
853.407	38.38
853.501	36.38
853.595	31.38
853.688	36.38
853.782	40.38
853.876	39.38
853.969	35.38
854.063	28.38
854.157	45.38
854.25	43.38
854.344	42.38
854.438	31.38
854.531	28.38
854.625	37.38
854.718	41.38
854.812	33.38
854.905	33.38
854.999	43.38
855.092	48.38
855.186	46.38
855.279	38.38
855.373	30.38
855.466	41.38
855.56	37.38
855.653	40.38
855.747	33.38
855.84	36.38
855.934	34.38
856.027	41.38
856.12	29.38
856.214	29.38
856.307	32.38
856.4	36.38
856.494	34.38
856.587	39.38
856.68	50.38
856.774	37.38
856.867	31.38
856.96	33.38
857.053	39.38
857.147	42.38
857.24	35.38
857.333	44.38
857.426	39.38
857.519	36.38
857.613	48.38
857.706	43.38
857.799	38.38
857.892	38.38
857.985	44.38
858.078	46.38
858.171	41.38
858.264	35.38
858.358	48.38
858.451	44.38
858.544	42.38
858.637	43.38
858.73	39.38
858.823	41.38
858.916	37.38
859.009	46.38
859.102	49.38
859.195	41.38
859.287	37.38
859.38	44.38
859.473	46.38
859.566	52.38
859.659	48.38
859.752	49.38
859.845	43.38
859.938	50.38
860.031	44.38
860.123	32.38
860.216	36.38
860.309	39.38
860.402	43.38
860.494	44.38
860.587	34.38
860.68	20.38
860.773	29.38
860.865	33.38
860.958	34.38
861.051	46.38
861.144	40.38
861.236	29.38
861.329	36.38
861.421	37.38
861.514	47.38
861.607	42.38
861.699	47.38
861.792	44.38
861.884	47.38
861.977	58.38
862.07	51.38
862.162	35.38
862.255	41.38
862.347	45.38
862.44	47.38
862.532	39.38
862.625	53.38
862.717	52.38
862.81	47.38
862.902	45.38
862.994	51.38
863.087	48.38
863.179	50.38
863.272	56.38
863.364	47.38
863.456	46.38
863.549	46.38
863.641	49.38
863.733	39.38
863.826	44.38
863.918	50.38
864.01	47.38
864.102	47.38
864.195	45.38
864.287	37.38
864.379	33.38
864.471	35.38
864.564	44.38
864.656	43.38
864.748	46.38
864.84	44.38
864.932	35.38
865.024	40.38
865.117	57.38
865.209	66.38
865.301	51.38
865.393	44.38
865.485	50.38
865.577	43.38
865.669	52.38
865.761	47.38
865.853	38.38
865.945	32.38
866.037	40.38
866.129	48.38
866.221	61.38
866.313	51.38
866.405	47.38
866.497	33.38
866.589	46.38
866.681	44.38
866.773	51.38
866.864	49.38
866.956	48.38
867.048	48.38
867.14	42.38
867.232	45.38
867.324	53.38
867.415	57.38
867.507	53.38
867.599	47.38
867.691	45.38
867.783	57.38
867.874	56.38
867.966	46.38
868.058	47.38
868.149	36.38
868.241	40.38
868.333	46.38
868.424	52.38
868.516	41.38
868.608	37.38
868.699	42.38
868.791	50.38
868.883	54.38
868.974	44.38
869.066	43.38
869.157	42.38
869.249	49.38
869.34	56.38
869.432	55.38
869.523	51.38
869.615	52.38
869.706	55.38
869.798	56.38
869.889	52.38
869.981	57.38
870.072	47.38
870.163	56.38
870.255	54.38
870.346	51.38
870.438	55.38
870.529	52.38
870.62	50.38
870.712	47.38
870.803	53.38
870.894	54.38
870.986	58.38
871.077	45.38
871.168	34.38
871.259	48.38
871.351	59.38
871.442	57.38
871.533	57.38
871.624	61.38
871.716	52.38
871.807	53.38
871.898	56.38
871.989	60.38
872.08	51.38
872.171	54.38
872.262	52.38
872.354	50.38
872.445	60.38
872.536	52.38
872.627	59.38
872.718	50.38
872.809	49.38
872.9	38.38
872.991	40.38
873.082	50.38
873.173	45.38
873.264	52.38
873.355	44.38
873.446	50.38
873.537	50.38
873.628	57.38
873.719	66.38
873.809	50.38
873.9	57.38
873.991	57.38
874.082	51.38
874.173	49.38
874.264	49.38
874.355	38.38
874.445	47.38
874.536	50.38
874.627	53.38
874.718	56.38
874.809	46.38
874.899	43.38
874.99	35.38
875.081	31.38
875.171	34.38
875.262	48.38
875.353	50.38
875.443	48.38
875.534	44.38
875.625	44.38
875.715	41.38
875.806	51.38
875.897	44.38
875.987	33.38
876.078	40.38
876.168	47.38
876.259	56.38
876.349	45.38
876.44	38.38
876.53	30.38
876.621	40.38
876.711	53.38
876.802	47.38
876.892	54.38
