Data from han5017-25_HRD27891__0__09-33-24-923.txt Node

847.381	1.06
847.476	1.06
847.57	1.06
847.665	-0.94
847.759	-2.94
847.854	-2.94
847.948	0.06
848.043	1.06
848.137	2.06
848.232	4.06
848.326	-0.94
848.421	1.06
848.515	0.06
848.609	-2.94
848.704	1.06
848.798	2.06
848.893	-1.94
848.987	0.06
849.081	-4.94
849.176	0.06
849.27	-0.94
849.364	-1.94
849.459	0.06
849.553	-0.94
849.647	-1.94
849.741	-1.94
849.836	-2.94
849.93	-1.94
850.024	-5.94
850.118	-5.94
850.212	-1.94
850.307	-0.94
850.401	0.06
850.495	5.06
850.589	16.06
850.683	19.06
850.777	20.06
850.871	30.06
850.965	20.06
851.06	28.06
851.154	23.06
851.248	21.06
851.342	23.06
851.436	33.06
851.53	33.06
851.624	33.06
851.718	33.06
851.812	32.06
851.906	25.06
852	21.06
852.093	22.06
852.187	28.06
852.281	25.06
852.375	26.06
852.469	15.06
852.563	16.06
852.657	20.06
852.751	26.06
852.844	19.06
852.938	25.06
853.032	12.06
853.126	10.06
853.22	12.06
853.313	13.06
853.407	29.06
853.501	31.06
853.595	28.06
853.688	27.06
853.782	34.06
853.876	25.06
853.969	22.06
854.063	19.06
854.157	10.06
854.25	13.06
854.344	17.06
854.438	11.06
854.531	14.06
854.625	2.06
854.718	4.06
854.812	20.06
854.905	13.06
854.999	14.06
855.092	14.06
855.186	24.06
855.279	24.06
855.373	23.06
855.466	18.06
855.56	18.06
855.653	23.06
855.747	33.06
855.84	20.06
855.934	10.06
856.027	5.06
856.12	14.06
856.214	22.06
856.307	12.06
856.4	9.06
856.494	16.06
856.587	19.06
856.68	20.06
856.774	23.06
856.867	28.06
856.96	30.06
857.053	18.06
857.147	20.06
857.24	25.06
857.333	31.06
857.426	28.06
857.519	26.06
857.613	20.06
857.706	10.06
857.799	14.06
857.892	12.06
857.985	32.06
858.078	26.06
858.171	25.06
858.264	29.06
858.358	34.06
858.451	29.06
858.544	18.06
858.637	32.06
858.73	27.06
858.823	22.06
858.916	24.06
859.009	22.06
859.102	26.06
859.195	24.06
859.287	26.06
859.38	17.06
859.473	21.06
859.566	27.06
859.659	21.06
859.752	30.06
859.845	41.06
859.938	36.06
860.031	27.06
860.123	26.06
860.216	26.06
860.309	23.06
860.402	19.06
860.494	24.06
860.587	30.06
860.68	18.06
860.773	9.06
860.865	20.06
860.958	11.06
861.051	9.06
861.144	21.06
861.236	20.06
861.329	13.06
861.421	17.06
861.514	15.06
861.607	18.06
861.699	42.06
861.792	28.06
861.884	36.06
861.977	27.06
862.07	32.06
862.162	27.06
862.255	21.06
862.347	25.06
862.44	20.06
862.532	26.06
862.625	27.06
862.717	35.06
862.81	33.06
862.902	12.06
862.994	32.06
863.087	30.06
863.179	22.06
863.272	18.06
863.364	21.06
863.456	25.06
863.549	25.06
863.641	32.06
863.733	27.06
863.826	16.06
863.918	21.06
864.01	28.06
864.102	37.06
864.195	30.06
864.287	26.06
864.379	18.06
864.471	16.06
864.564	23.06
864.656	28.06
864.748	18.06
864.84	28.06
864.932	27.06
865.024	22.06
865.117	28.06
865.209	38.06
865.301	42.06
865.393	39.06
865.485	24.06
865.577	33.06
865.669	29.06
865.761	39.06
865.853	41.06
865.945	36.06
866.037	36.06
866.129	30.06
866.221	33.06
866.313	37.06
866.405	42.06
866.497	32.06
866.589	32.06
866.681	23.06
866.773	18.06
866.864	29.06
866.956	29.06
867.048	41.06
867.14	33.06
867.232	28.06
867.324	19.06
867.415	28.06
867.507	26.06
867.599	23.06
867.691	20.06
867.783	31.06
867.874	40.06
867.966	37.06
868.058	25.06
868.149	24.06
868.241	15.06
868.333	14.06
868.424	34.06
868.516	37.06
868.608	38.06
868.699	40.06
868.791	41.06
868.883	36.06
868.974	30.06
869.066	24.06
869.157	16.06
869.249	20.06
869.34	10.06
869.432	9.06
869.523	10.06
869.615	8.06
869.706	18.06
869.798	26.06
869.889	36.06
869.981	36.06
870.072	24.06
870.163	32.06
870.255	24.06
870.346	21.06
870.438	20.06
870.529	17.06
870.62	28.06
870.712	30.06
870.803	30.06
870.894	29.06
870.986	19.06
871.077	18.06
871.168	31.06
871.259	29.06
871.351	36.06
871.442	25.06
871.533	32.06
871.624	33.06
871.716	32.06
871.807	21.06
871.898	32.06
871.989	40.06
872.08	33.06
872.171	39.06
872.262	22.06
872.354	32.06
872.445	29.06
872.536	19.06
872.627	28.06
872.718	35.06
872.809	39.06
872.9	28.06
872.991	40.06
873.082	27.06
873.173	22.06
873.264	24.06
873.355	16.06
873.446	22.06
873.537	22.06
873.628	31.06
873.719	29.06
873.809	17.06
873.9	14.06
873.991	21.06
874.082	27.06
874.173	42.06
874.264	41.06
874.355	38.06
874.445	26.06
874.536	30.06
874.627	23.06
874.718	25.06
874.809	19.06
874.899	26.06
874.99	40.06
875.081	43.06
875.171	26.06
875.262	36.06
875.353	27.06
875.443	30.06
875.534	28.06
875.625	36.06
875.715	35.06
