Data from han5017-25_HRD27891__0__09-33-31-273.txt Node

847.381	-3.12
847.476	-3.12
847.57	-3.12
847.665	0.88
847.759	-2.12
847.854	1.88
847.948	-0.12
848.043	0.88
848.137	0.88
848.232	-0.12
848.326	0.88
848.421	-1.12
848.515	-0.12
848.609	-2.12
848.704	1.88
848.798	-0.12
848.893	1.88
848.987	-0.12
849.081	0.88
849.176	-2.12
849.27	0.88
849.364	-4.12
849.459	-3.12
849.553	-2.12
849.647	-2.12
849.741	-3.12
849.836	-4.12
849.93	-5.12
850.024	0.88
850.118	-1.12
850.212	-1.12
850.307	4.88
850.401	11.88
850.495	19.88
850.589	18.88
850.683	34.88
850.777	27.88
850.871	29.88
850.965	21.88
851.06	16.88
851.154	20.88
851.248	17.88
851.342	23.88
851.436	22.88
851.53	17.88
851.624	19.88
851.718	5.88
851.812	19.88
851.906	23.88
852	34.88
852.093	25.88
852.187	22.88
852.281	29.88
852.375	20.88
852.469	14.88
852.563	23.88
852.657	20.88
852.751	15.88
852.844	13.88
852.938	2.88
853.032	19.88
853.126	16.88
853.22	11.88
853.313	19.88
853.407	12.88
853.501	19.88
853.595	20.88
853.688	23.88
853.782	29.88
853.876	26.88
853.969	24.88
854.063	13.88
854.157	20.88
854.25	18.88
854.344	19.88
854.438	6.88
854.531	16.88
854.625	13.88
854.718	10.88
854.812	27.88
854.905	24.88
854.999	25.88
855.092	24.88
855.186	14.88
855.279	15.88
855.373	10.88
855.466	11.88
855.56	9.88
855.653	11.88
855.747	25.88
855.84	15.88
855.934	20.88
856.027	29.88
856.12	32.88
856.214	29.88
856.307	13.88
856.4	17.88
856.494	18.88
856.587	15.88
856.68	16.88
856.774	15.88
856.867	20.88
856.96	25.88
857.053	26.88
857.147	21.88
857.24	29.88
857.333	31.88
857.426	25.88
857.519	30.88
857.613	17.88
857.706	15.88
857.799	21.88
857.892	33.88
857.985	29.88
858.078	34.88
858.171	32.88
858.264	27.88
858.358	16.88
858.451	21.88
858.544	31.88
858.637	22.88
858.73	19.88
858.823	15.88
858.916	11.88
859.009	20.88
859.102	29.88
859.195	22.88
859.287	-0.12
859.38	11.88
859.473	6.88
859.566	10.88
859.659	21.88
859.752	25.88
859.845	23.88
859.938	13.88
860.031	13.88
860.123	24.88
860.216	32.88
860.309	34.88
860.402	19.88
860.494	18.88
860.587	20.88
860.68	29.88
860.773	20.88
860.865	20.88
860.958	20.88
861.051	27.88
861.144	32.88
861.236	32.88
861.329	25.88
861.421	36.88
861.514	21.88
861.607	17.88
861.699	12.88
861.792	14.88
861.884	19.88
861.977	21.88
862.07	16.88
862.162	16.88
862.255	20.88
862.347	16.88
862.44	13.88
862.532	15.88
862.625	21.88
862.717	30.88
862.81	31.88
862.902	27.88
862.994	28.88
863.087	26.88
863.179	27.88
863.272	31.88
863.364	25.88
863.456	33.88
863.549	30.88
863.641	25.88
863.733	20.88
863.826	21.88
863.918	20.88
864.01	16.88
864.102	16.88
864.195	21.88
864.287	26.88
864.379	30.88
864.471	25.88
864.564	19.88
864.656	27.88
864.748	21.88
864.84	13.88
864.932	19.88
865.024	18.88
865.117	27.88
865.209	30.88
865.301	26.88
865.393	23.88
865.485	27.88
865.577	21.88
865.669	33.88
865.761	36.88
865.853	39.88
865.945	36.88
866.037	42.88
866.129	28.88
866.221	28.88
866.313	30.88
866.405	25.88
866.497	21.88
866.589	25.88
866.681	23.88
866.773	32.88
866.864	31.88
866.956	20.88
867.048	32.88
867.14	27.88
867.232	18.88
867.324	25.88
867.415	19.88
867.507	29.88
867.599	13.88
867.691	21.88
867.783	18.88
867.874	27.88
867.966	32.88
868.058	24.88
868.149	17.88
868.241	27.88
868.333	21.88
868.424	26.88
868.516	29.88
868.608	20.88
868.699	32.88
868.791	36.88
868.883	32.88
868.974	24.88
869.066	29.88
869.157	26.88
869.249	30.88
869.34	30.88
869.432	19.88
869.523	32.88
869.615	43.88
869.706	34.88
869.798	27.88
869.889	31.88
869.981	28.88
870.072	21.88
870.163	17.88
870.255	30.88
870.346	33.88
870.438	28.88
870.529	26.88
870.62	26.88
870.712	24.88
870.803	18.88
870.894	30.88
870.986	19.88
871.077	29.88
871.168	28.88
871.259	20.88
871.351	29.88
871.442	31.88
871.533	32.88
871.624	29.88
871.716	32.88
871.807	44.88
871.898	36.88
871.989	27.88
872.08	17.88
872.171	22.88
872.262	24.88
872.354	38.88
872.445	45.88
872.536	27.88
872.627	34.88
872.718	36.88
872.809	20.88
872.9	20.88
872.991	25.88
873.082	37.88
873.173	28.88
873.264	31.88
873.355	35.88
873.446	41.88
873.537	32.88
873.628	24.88
873.719	31.88
873.809	29.88
873.9	34.88
873.991	44.88
874.082	23.88
874.173	39.88
874.264	26.88
874.355	19.88
874.445	41.88
874.536	35.88
874.627	36.88
874.718	39.88
874.809	28.88
874.899	31.88
874.99	41.88
875.081	36.88
875.171	40.88
875.262	32.88
875.353	25.88
875.443	13.88
875.534	15.88
875.625	25.88
875.715	27.88
875.806	19.88
875.897	28.88
875.987	16.88
876.078	21.88
876.168	23.88
876.259	22.88
876.349	23.88
876.44	25.88
876.53	35.88
876.621	32.88
876.711	27.88
876.802	33.88
876.892	29.88
876.983	37.88
877.073	32.88
877.164	35.88
877.254	38.88
877.344	38.88
877.435	32.88
877.525	29.88
877.616	39.88
877.706	23.88
877.796	33.88
877.887	43.88
877.977	33.88
878.067	39.88
878.157	37.88
878.248	34.88
878.338	28.88
878.428	24.88
878.518	15.88
878.609	18.88
878.699	19.88
878.789	27.88
878.879	35.88
878.969	45.88
879.059	37.88
879.15	41.88
879.24	29.88
879.33	24.88
879.42	33.88
879.51	33.88
879.6	31.88
879.69	29.88
879.78	24.88
879.87	30.88
879.96	31.88
880.05	40.88
880.14	40.88
880.23	37.88
880.32	40.88
880.41	37.88
880.5	32.88
880.59	40.88
880.68	40.88
880.77	33.88
880.86	28.88
880.95	44.88
881.04	40.88
881.129	30.88
881.219	20.88
881.309	17.88
881.399	19.88
881.489	22.88
881.578	25.88
881.668	32.88
881.758	37.88
881.848	34.88
881.937	37.88
882.027	34.88
882.117	24.88
882.207	23.88
882.296	14.88
882.386	23.88
882.476	31.88
882.565	33.88
882.655	28.88
882.744	27.88
882.834	28.88
882.924	39.88
883.013	39.88
883.103	32.88
883.192	24.88
883.282	28.88
883.371	9.88
883.461	25.88
883.55	40.88
883.64	38.88
883.729	35.88
883.819	35.88
883.908	32.88
883.998	29.88
884.087	28.88
884.177	29.88
884.266	21.88
884.355	27.88
884.445	36.88
884.534	33.88
884.624	30.88
884.713	29.88
884.802	13.88
884.892	17.88
884.981	22.88
885.07	25.88
885.159	27.88
885.249	26.88
885.338	27.88
885.427	23.88
885.516	29.88
885.606	25.88
885.695	32.88
885.784	43.88
885.873	33.88
885.962	31.88
886.051	24.88
886.14	44.88
886.23	36.88
886.319	30.88
886.408	16.88
886.497	43.88
886.586	29.88
886.675	33.88
886.764	26.88
886.853	34.88
886.942	24.88
887.031	35.88
887.12	38.88
887.209	40.88
887.298	39.88
887.387	37.88
887.476	29.88
887.565	31.88
887.654	23.88
887.743	38.88
887.832	29.88
887.92	40.88
888.009	40.88
888.098	26.88
888.187	30.88
888.276	23.88
888.365	25.88
888.453	28.88
888.542	34.88
888.631	24.88
888.72	22.88
888.808	31.88
888.897	25.88
888.986	25.88
889.075	33.88
889.163	29.88
889.252	47.88
889.341	35.88
889.429	47.88
889.518	48.88
889.606	34.88
889.695	32.88
889.784	30.88
889.872	26.88
889.961	37.88
890.049	28.88
890.138	30.88
890.227	38.88
890.315	41.88
890.404	42.88
890.492	38.88
890.581	33.88
890.669	20.88
890.757	18.88
890.846	21.88
890.934	22.88
891.023	24.88
891.111	31.88
891.2	24.88
891.288	40.88
891.376	26.88
891.465	36.88
891.553	36.88
891.641	41.88
891.73	33.88
891.818	35.88
891.906	36.88
891.995	43.88
892.083	32.88
892.171	32.88
892.259	34.88
892.347	33.88
892.436	24.88
892.524	21.88
892.612	17.88
892.7	16.88
892.788	34.88
892.877	22.88
892.965	34.88
893.053	35.88
893.141	38.88
893.229	24.88
893.317	19.88
893.405	24.88
893.493	27.88
893.581	27.88
893.669	17.88
893.757	25.88
893.845	26.88
893.933	27.88
894.021	21.88
894.109	36.88
894.197	17.88
894.285	25.88
894.373	32.88
894.461	29.88
894.549	25.88
894.637	38.88
894.725	26.88
894.813	27.88
894.9	41.88
894.988	49.88
895.076	38.88
895.164	24.88
895.252	30.88
895.34	35.88
895.427	30.88
895.515	33.88
895.603	41.88
895.691	34.88
895.778	35.88
895.866	30.88
895.954	33.88
896.041	38.88
896.129	29.88
896.217	25.88
896.304	29.88
896.392	34.88
896.48	24.88
896.567	29.88
896.655	40.88
896.742	37.88
896.83	31.88
896.917	25.88
897.005	36.88
897.093	32.88
897.18	28.88
897.268	18.88
897.355	15.88
897.443	18.88
897.53	29.88
897.617	31.88
897.705	32.88
897.792	20.88
897.88	28.88
897.967	41.88
898.055	38.88
898.142	18.88
898.229	24.88
898.317	28.88
898.404	35.88
898.491	47.88
898.579	35.88
898.666	29.88
898.753	28.88
898.84	40.88
898.928	33.88
899.015	28.88
899.102	32.88
899.189	28.88
899.277	33.88
899.364	38.88
899.451	33.88
899.538	27.88
899.625	39.88
899.712	33.88
899.8	30.88
899.887	38.88
899.974	29.88
900.061	30.88
900.148	34.88
900.235	43.88
900.322	46.88
900.409	25.88
900.496	25.88
900.583	22.88
900.67	29.88
900.757	29.88
900.844	26.88
900.931	26.88
901.018	23.88
901.105	29.88
901.192	18.88
901.279	29.88
901.366	28.88
901.453	20.88
901.539	15.88
901.626	29.88
901.713	26.88
901.8	19.88
901.887	21.88
901.974	44.88
902.06	35.88
902.147	26.88
902.234	25.88
902.321	21.88
902.407	32.88
902.494	29.88
902.581	31.88
902.668	35.88
902.754	30.88
902.841	20.88
902.928	25.88
903.014	14.88
903.101	37.88
903.187	37.88
903.274	39.88
903.361	27.88
903.447	22.88
903.534	24.88
903.62	16.88
903.707	31.88
903.794	26.88
903.88	20.88
903.967	8.88
904.053	29.88
904.14	31.88
904.226	27.88
904.312	33.88
904.399	22.88
904.485	31.88
904.572	28.88
904.658	27.88
904.745	30.88
904.831	12.88
904.917	26.88
905.004	32.88
905.09	30.88
905.176	24.88
905.263	24.88
905.349	17.88
905.435	21.88
905.521	12.88
905.608	22.88
905.694	18.88
905.78	32.88
905.866	37.88
905.953	42.88
906.039	35.88
906.125	38.88
906.211	33.88
906.297	32.88
906.384	31.88
906.47	35.88
906.556	25.88
906.642	31.88
906.728	29.88
906.814	32.88
906.9	35.88
906.986	40.88
907.072	45.88
907.158	41.88
907.244	34.88
907.33	28.88
907.416	32.88
907.502	38.88
907.588	40.88
907.674	44.88
907.76	23.88
907.846	15.88
907.932	11.88
908.018	18.88
908.104	32.88
908.19	37.88
908.276	32.88
908.361	31.88
908.447	16.88
908.533	23.88
908.619	25.88
908.705	16.88
908.79	18.88
908.876	24.88
908.962	21.88
909.048	32.88
909.133	25.88
909.219	36.88
909.305	35.88
909.391	32.88
909.476	15.88
909.562	20.88
909.648	29.88
909.733	40.88
909.819	33.88
909.905	22.88
909.99	31.88
910.076	32.88
910.161	33.88
910.247	40.88
910.332	41.88
910.418	32.88
910.503	33.88
910.589	24.88
910.674	31.88
910.76	36.88
910.845	37.88
910.931	29.88
911.016	25.88
911.102	32.88
911.187	27.88
911.273	25.88
911.358	23.88
911.443	19.88
911.529	27.88
911.614	24.88
911.7	33.88
911.785	34.88
911.87	30.88
911.955	36.88
912.041	25.88
912.126	21.88
912.211	22.88
912.297	30.88
912.382	31.88
912.467	34.88
912.552	21.88
912.637	26.88
912.723	25.88
912.808	16.88
912.893	19.88
912.978	19.88
913.063	21.88
913.148	20.88
913.234	28.88
913.319	21.88
913.404	23.88
913.489	18.88
913.574	11.88
913.659	16.88
913.744	24.88
913.829	24.88
913.914	20.88
913.999	38.88
914.084	43.88
914.169	37.88
914.254	22.88
914.339	31.88
914.424	31.88
914.509	33.88
914.594	29.88
914.679	33.88
914.763	25.88
914.848	16.88
914.933	13.88
915.018	23.88
915.103	21.88
915.188	24.88
915.272	25.88
915.357	34.88
915.442	23.88
915.527	18.88
915.612	31.88
915.696	29.88
915.781	24.88
915.866	36.88
915.95	31.88
916.035	18.88
916.12	22.88
916.204	26.88
916.289	31.88
916.374	30.88
916.458	24.88
916.543	29.88
916.628	21.88
916.712	33.88
916.797	40.88
916.881	33.88
916.966	30.88
917.05	33.88
917.135	27.88
917.219	27.88
917.304	31.88
917.388	23.88
917.473	39.88
917.557	24.88
917.642	31.88
917.726	33.88
917.811	29.88
917.895	32.88
917.979	33.88
918.064	23.88
918.148	20.88
918.233	21.88
918.317	31.88
918.401	26.88
918.485	28.88
918.57	35.88
918.654	30.88
918.738	35.88
918.823	31.88
918.907	27.88
918.991	23.88
919.075	24.88
919.16	27.88
919.244	11.88
919.328	15.88
919.412	26.88
919.496	37.88
919.58	29.88
919.665	15.88
919.749	20.88
919.833	20.88
919.917	25.88
920.001	29.88
920.085	17.88
920.169	19.88
920.253	27.88
920.337	26.88
920.421	21.88
920.505	24.88
920.589	39.88
920.673	38.88
920.757	30.88
920.841	31.88
920.925	30.88
921.009	32.88
921.093	25.88
921.177	35.88
921.261	32.88
921.345	31.88
