Data from han2012_HRD27891__0__16-48-07-222.txt Node

847.381	-0.12
847.476	-0.12
847.57	-0.12
847.665	0.88
847.759	-2.12
847.854	-0.12
847.948	-0.12
848.043	1.88
848.137	2.88
848.232	-2.12
848.326	1.88
848.421	0.88
848.515	-3.12
848.609	-0.12
848.704	0.88
848.798	1.88
848.893	-2.12
848.987	-1.12
849.081	1.88
849.176	-2.12
849.27	-2.12
849.364	0.88
849.459	-0.12
849.553	-0.12
849.647	-2.12
849.741	0.88
849.836	-2.12
849.93	-4.12
850.024	-4.12
850.118	-7.12
850.212	-3.12
850.307	10.88
850.401	16.88
850.495	9.88
850.589	15.88
850.683	13.88
850.777	24.88
850.871	37.88
850.965	41.88
851.06	33.88
851.154	32.88
851.248	22.88
851.342	35.88
851.436	34.88
851.53	27.88
851.624	28.88
851.718	32.88
851.812	33.88
851.906	32.88
852	19.88
852.093	36.88
852.187	35.88
852.281	18.88
852.375	21.88
852.469	32.88
852.563	20.88
852.657	18.88
852.751	18.88
852.844	27.88
852.938	13.88
853.032	15.88
853.126	36.88
853.22	25.88
853.313	16.88
853.407	17.88
853.501	20.88
853.595	19.88
853.688	16.88
853.782	11.88
853.876	7.88
853.969	9.88
854.063	20.88
854.157	23.88
854.25	23.88
854.344	27.88
854.438	13.88
854.531	14.88
854.625	6.88
854.718	18.88
854.812	15.88
854.905	8.88
854.999	9.88
855.092	20.88
855.186	12.88
855.279	15.88
855.373	21.88
855.466	18.88
855.56	19.88
855.653	19.88
855.747	25.88
855.84	23.88
855.934	27.88
856.027	6.88
856.12	13.88
856.214	19.88
856.307	17.88
856.4	26.88
856.494	28.88
856.587	29.88
856.68	19.88
856.774	8.88
856.867	23.88
856.96	22.88
857.053	29.88
857.147	25.88
857.24	24.88
857.333	19.88
857.426	23.88
857.519	26.88
857.613	19.88
857.706	24.88
857.799	30.88
857.892	27.88
857.985	23.88
858.078	29.88
858.171	23.88
858.264	23.88
858.358	13.88
858.451	21.88
858.544	32.88
858.637	19.88
858.73	25.88
858.823	21.88
858.916	18.88
859.009	21.88
859.102	13.88
859.195	14.88
859.287	24.88
859.38	14.88
859.473	17.88
859.566	14.88
859.659	7.88
859.752	14.88
859.845	24.88
859.938	9.88
860.031	17.88
860.123	23.88
860.216	35.88
860.309	35.88
860.402	26.88
860.494	20.88
860.587	22.88
860.68	16.88
860.773	20.88
860.865	24.88
860.958	33.88
861.051	29.88
861.144	17.88
861.236	17.88
861.329	13.88
861.421	15.88
861.514	12.88
861.607	8.88
861.699	19.88
861.792	16.88
861.884	34.88
861.977	34.88
862.07	24.88
862.162	16.88
862.255	13.88
862.347	19.88
862.44	33.88
862.532	36.88
862.625	41.88
862.717	31.88
862.81	18.88
862.902	19.88
862.994	18.88
863.087	29.88
863.179	29.88
863.272	32.88
863.364	21.88
863.456	29.88
863.549	28.88
863.641	21.88
863.733	38.88
863.826	38.88
863.918	33.88
864.01	24.88
864.102	12.88
864.195	16.88
864.287	19.88
864.379	15.88
864.471	19.88
864.564	27.88
864.656	35.88
864.748	21.88
864.84	19.88
864.932	20.88
865.024	19.88
865.117	25.88
865.209	27.88
865.301	17.88
865.393	24.88
865.485	11.88
865.577	22.88
865.669	22.88
865.761	11.88
865.853	24.88
865.945	28.88
866.037	31.88
866.129	37.88
866.221	36.88
866.313	25.88
866.405	14.88
866.497	17.88
866.589	22.88
866.681	17.88
866.773	27.88
866.864	26.88
866.956	32.88
867.048	19.88
867.14	27.88
867.232	24.88
867.324	22.88
867.415	22.88
867.507	27.88
867.599	39.88
867.691	27.88
867.783	32.88
867.874	29.88
867.966	35.88
868.058	18.88
868.149	23.88
868.241	23.88
868.333	17.88
868.424	27.88
868.516	21.88
868.608	11.88
868.699	24.88
868.791	24.88
868.883	24.88
868.974	32.88
869.066	20.88
869.157	16.88
869.249	9.88
869.34	19.88
869.432	26.88
869.523	17.88
869.615	27.88
869.706	21.88
869.798	16.88
869.889	24.88
869.981	34.88
870.072	31.88
870.163	23.88
870.255	25.88
870.346	25.88
870.438	30.88
870.529	32.88
870.62	48.88
870.712	36.88
870.803	30.88
870.894	30.88
870.986	39.88
871.077	36.88
871.168	34.88
871.259	33.88
871.351	23.88
871.442	26.88
871.533	31.88
871.624	21.88
871.716	27.88
871.807	26.88
871.898	23.88
871.989	20.88
872.08	23.88
872.171	20.88
872.262	21.88
872.354	17.88
872.445	20.88
872.536	22.88
872.627	27.88
872.718	28.88
872.809	32.88
872.9	31.88
872.991	36.88
873.082	34.88
873.173	28.88
873.264	17.88
873.355	27.88
873.446	25.88
873.537	29.88
873.628	31.88
873.719	36.88
873.809	33.88
873.9	26.88
873.991	29.88
874.082	40.88
874.173	32.88
874.264	19.88
874.355	23.88
874.445	20.88
874.536	23.88
874.627	29.88
874.718	44.88
874.809	45.88
874.899	32.88
874.99	16.88
875.081	17.88
875.171	29.88
875.262	40.88
875.353	44.88
875.443	34.88
875.534	33.88
875.625	22.88
875.715	16.88
875.806	4.88
875.897	12.88
875.987	19.88
876.078	22.88
876.168	21.88
876.259	25.88
876.349	31.88
876.44	31.88
876.53	28.88
876.621	14.88
876.711	33.88
876.802	33.88
876.892	36.88
876.983	29.88
877.073	33.88
877.164	23.88
877.254	20.88
877.344	30.88
877.435	35.88
877.525	29.88
877.616	38.88
877.706	37.88
877.796	31.88
877.887	19.88
877.977	27.88
878.067	19.88
878.157	24.88
878.248	22.88
878.338	16.88
878.428	29.88
878.518	37.88
878.609	30.88
878.699	28.88
878.789	22.88
878.879	29.88
