Data from han5024-25_HRD27891__0__10-22-59-902.txt Node

847.381	3.31
847.476	3.31
847.57	3.31
847.665	0.31
847.759	-0.69
847.854	-3.69
847.948	-2.69
848.043	0.31
848.137	-0.69
848.232	3.31
848.326	1.31
848.421	-0.69
848.515	-1.69
848.609	0.31
848.704	-0.69
848.798	0.31
848.893	0.31
848.987	1.31
849.081	0.31
849.176	-0.69
849.27	3.31
849.364	-0.69
849.459	-2.69
849.553	-0.69
849.647	-4.69
849.741	0.31
849.836	-2.69
849.93	-5.69
850.024	-4.69
850.118	-2.69
850.212	-5.69
850.307	-4.69
850.401	13.31
850.495	23.31
850.589	21.31
850.683	21.31
850.777	18.31
850.871	24.31
850.965	20.31
851.06	27.31
851.154	35.31
851.248	25.31
851.342	20.31
851.436	25.31
851.53	15.31
851.624	19.31
851.718	21.31
851.812	15.31
851.906	22.31
852	30.31
852.093	36.31
852.187	22.31
852.281	19.31
852.375	16.31
852.469	11.31
852.563	6.31
852.657	15.31
852.751	13.31
852.844	19.31
852.938	12.31
853.032	13.31
853.126	11.31
853.22	13.31
853.313	13.31
853.407	16.31
853.501	23.31
853.595	11.31
853.688	12.31
853.782	25.31
853.876	21.31
853.969	14.31
854.063	16.31
854.157	12.31
854.25	12.31
854.344	18.31
854.438	10.31
854.531	4.31
854.625	7.31
854.718	11.31
854.812	6.31
854.905	7.31
854.999	3.31
855.092	3.31
855.186	5.31
855.279	3.31
855.373	6.31
855.466	23.31
855.56	23.31
855.653	16.31
855.747	11.31
855.84	10.31
855.934	15.31
856.027	24.31
856.12	7.31
856.214	12.31
856.307	16.31
856.4	20.31
856.494	8.31
856.587	22.31
856.68	15.31
856.774	32.31
856.867	31.31
856.96	22.31
857.053	17.31
857.147	8.31
857.24	8.31
857.333	8.31
857.426	5.31
857.519	12.31
857.613	10.31
857.706	18.31
857.799	19.31
857.892	7.31
857.985	8.31
858.078	14.31
858.171	13.31
858.264	13.31
858.358	7.31
858.451	16.31
858.544	21.31
858.637	25.31
858.73	20.31
858.823	16.31
858.916	17.31
859.009	22.31
859.102	22.31
859.195	25.31
859.287	27.31
859.38	28.31
859.473	20.31
859.566	25.31
859.659	20.31
859.752	17.31
859.845	18.31
859.938	16.31
860.031	23.31
860.123	18.31
860.216	21.31
860.309	19.31
860.402	17.31
860.494	15.31
860.587	23.31
860.68	23.31
860.773	26.31
860.865	35.31
860.958	34.31
861.051	36.31
861.144	26.31
861.236	21.31
861.329	17.31
861.421	17.31
861.514	25.31
861.607	18.31
861.699	19.31
861.792	7.31
861.884	19.31
861.977	13.31
862.07	23.31
862.162	13.31
862.255	11.31
862.347	20.31
862.44	12.31
862.532	18.31
862.625	15.31
862.717	21.31
862.81	27.31
862.902	17.31
862.994	18.31
863.087	20.31
863.179	7.31
863.272	8.31
863.364	5.31
863.456	4.31
863.549	7.31
863.641	9.31
863.733	18.31
863.826	25.31
863.918	28.31
864.01	21.31
864.102	22.31
864.195	14.31
864.287	19.31
864.379	28.31
864.471	18.31
864.564	27.31
864.656	22.31
864.748	14.31
864.84	13.31
864.932	27.31
865.024	23.31
865.117	18.31
865.209	21.31
865.301	29.31
865.393	27.31
865.485	33.31
865.577	25.31
865.669	27.31
865.761	23.31
865.853	15.31
865.945	15.31
866.037	13.31
866.129	23.31
866.221	23.31
866.313	30.31
866.405	23.31
866.497	16.31
866.589	16.31
866.681	15.31
866.773	16.31
866.864	21.31
866.956	23.31
867.048	26.31
867.14	29.31
867.232	19.31
867.324	23.31
867.415	26.31
867.507	16.31
867.599	16.31
867.691	15.31
867.783	19.31
867.874	10.31
867.966	15.31
868.058	31.31
868.149	29.31
868.241	32.31
868.333	27.31
868.424	20.31
868.516	27.31
868.608	34.31
868.699	30.31
868.791	33.31
868.883	29.31
868.974	15.31
869.066	18.31
869.157	21.31
869.249	23.31
869.34	28.31
869.432	38.31
869.523	39.31
869.615	23.31
869.706	18.31
869.798	15.31
869.889	15.31
869.981	17.31
870.072	24.31
870.163	21.31
870.255	17.31
870.346	11.31
870.438	22.31
870.529	11.31
870.62	20.31
870.712	22.31
870.803	16.31
870.894	19.31
870.986	15.31
871.077	17.31
871.168	23.31
871.259	21.31
871.351	22.31
871.442	15.31
871.533	15.31
871.624	13.31
871.716	14.31
871.807	18.31
871.898	14.31
871.989	21.31
872.08	11.31
872.171	15.31
872.262	3.31
872.354	23.31
872.445	21.31
872.536	24.31
872.627	28.31
872.718	31.31
872.809	31.31
872.9	27.31
872.991	26.31
873.082	18.31
873.173	21.31
873.264	15.31
873.355	18.31
873.446	30.31
873.537	29.31
873.628	20.31
873.719	19.31
873.809	22.31
873.9	23.31
873.991	25.31
874.082	21.31
874.173	20.31
874.264	15.31
874.355	16.31
874.445	31.31
874.536	39.31
874.627	29.31
874.718	31.31
874.809	32.31
874.899	18.31
874.99	13.31
875.081	9.31
875.171	21.31
875.262	24.31
875.353	27.31
875.443	15.31
875.534	18.31
875.625	17.31
875.715	31.31
875.806	29.31
875.897	22.31
875.987	16.31
876.078	22.31
876.168	29.31
876.259	38.31
876.349	30.31
876.44	24.31
876.53	21.31
876.621	11.31
876.711	14.31
876.802	23.31
876.892	17.31
