Data from han2006_HRD27891__0__15-48-07-350.txt Node

847.381	0.44
847.476	0.44
847.57	0.44
847.665	-2.56
847.759	-1.56
847.854	-0.56
847.948	1.44
848.043	0.44
848.137	-0.56
848.232	1.44
848.326	0.44
848.421	2.44
848.515	2.44
848.609	-0.56
848.704	-2.56
848.798	-0.56
848.893	-0.56
848.987	0.44
849.081	0.44
849.176	2.44
849.27	-1.56
849.364	1.44
849.459	-2.56
849.553	-3.56
849.647	-3.56
849.741	-0.56
849.836	-10.56
849.93	-4.56
850.024	-4.56
850.118	5.44
850.212	4.44
850.307	16.44
850.401	8.44
850.495	14.44
850.589	17.44
850.683	22.44
850.777	37.44
850.871	36.44
850.965	40.44
851.06	37.44
851.154	46.44
851.248	50.44
851.342	38.44
851.436	44.44
851.53	36.44
851.624	33.44
851.718	34.44
851.812	42.44
851.906	38.44
852	30.44
852.093	40.44
852.187	44.44
852.281	41.44
852.375	35.44
852.469	35.44
852.563	32.44
852.657	36.44
852.751	31.44
852.844	33.44
852.938	36.44
853.032	47.44
853.126	43.44
853.22	53.44
853.313	45.44
853.407	36.44
853.501	29.44
853.595	14.44
853.688	24.44
853.782	30.44
853.876	24.44
853.969	17.44
854.063	30.44
854.157	33.44
854.25	37.44
854.344	35.44
854.438	18.44
854.531	24.44
854.625	23.44
854.718	20.44
854.812	19.44
854.905	28.44
854.999	23.44
855.092	25.44
855.186	24.44
855.279	27.44
855.373	23.44
855.466	26.44
855.56	33.44
855.653	39.44
855.747	42.44
855.84	31.44
855.934	30.44
856.027	35.44
856.12	37.44
856.214	33.44
856.307	47.44
856.4	39.44
856.494	26.44
856.587	14.44
856.68	14.44
856.774	15.44
856.867	22.44
856.96	27.44
857.053	32.44
857.147	45.44
857.24	31.44
857.333	25.44
857.426	22.44
857.519	29.44
857.613	36.44
857.706	32.44
857.799	21.44
857.892	17.44
857.985	19.44
858.078	27.44
858.171	28.44
858.264	32.44
858.358	33.44
858.451	24.44
858.544	28.44
858.637	34.44
858.73	39.44
858.823	43.44
858.916	46.44
859.009	47.44
859.102	34.44
859.195	38.44
859.287	32.44
859.38	31.44
859.473	40.44
859.566	37.44
859.659	36.44
859.752	40.44
859.845	37.44
859.938	32.44
860.031	46.44
860.123	50.44
860.216	44.44
860.309	44.44
860.402	40.44
860.494	33.44
860.587	36.44
860.68	21.44
860.773	43.44
860.865	44.44
860.958	35.44
861.051	38.44
861.144	31.44
861.236	34.44
861.329	27.44
861.421	34.44
861.514	35.44
861.607	42.44
861.699	41.44
861.792	40.44
861.884	41.44
861.977	31.44
862.07	37.44
862.162	37.44
862.255	31.44
862.347	33.44
862.44	19.44
862.532	23.44
862.625	24.44
862.717	33.44
