Data from han5025-25_HRD27891__0__10-34-49-387.txt Node

847.381	2.44
847.476	2.44
847.57	2.44
847.665	1.44
847.759	-1.56
847.854	0.44
847.948	1.44
848.043	0.44
848.137	1.44
848.232	-0.56
848.326	0.44
848.421	-1.56
848.515	1.44
848.609	0.44
848.704	-4.56
848.798	-0.56
848.893	0.44
848.987	-1.56
849.081	2.44
849.176	-1.56
849.27	-0.56
849.364	0.44
849.459	2.44
849.553	1.44
849.647	-1.56
849.741	-6.56
849.836	-1.56
849.93	-5.56
850.024	-1.56
850.118	-7.56
850.212	2.44
850.307	-7.56
850.401	3.44
850.495	-0.56
850.589	1.44
850.683	13.44
850.777	11.44
850.871	18.44
850.965	12.44
851.06	21.44
851.154	25.44
851.248	21.44
851.342	25.44
851.436	17.44
851.53	23.44
851.624	30.44
851.718	31.44
851.812	28.44
851.906	21.44
852	28.44
852.093	14.44
852.187	15.44
852.281	13.44
852.375	17.44
852.469	18.44
852.563	14.44
852.657	14.44
852.751	9.44
852.844	16.44
852.938	19.44
853.032	8.44
853.126	9.44
853.22	7.44
853.313	19.44
853.407	13.44
853.501	4.44
853.595	2.44
853.688	5.44
853.782	19.44
853.876	23.44
853.969	16.44
854.063	4.44
854.157	8.44
854.25	19.44
854.344	18.44
854.438	19.44
854.531	17.44
854.625	15.44
854.718	16.44
854.812	16.44
854.905	18.44
854.999	27.44
855.092	7.44
855.186	8.44
855.279	5.44
855.373	1.44
855.466	2.44
855.56	2.44
855.653	-1.56
855.747	9.44
855.84	13.44
855.934	13.44
856.027	17.44
856.12	14.44
856.214	13.44
856.307	10.44
856.4	13.44
856.494	5.44
856.587	14.44
856.68	11.44
856.774	8.44
856.867	15.44
856.96	8.44
857.053	16.44
857.147	12.44
857.24	27.44
857.333	17.44
857.426	10.44
857.519	12.44
857.613	21.44
857.706	11.44
857.799	17.44
857.892	8.44
857.985	8.44
858.078	10.44
858.171	19.44
858.264	10.44
858.358	30.44
858.451	17.44
858.544	13.44
858.637	16.44
858.73	17.44
858.823	15.44
858.916	10.44
859.009	14.44
859.102	22.44
859.195	14.44
859.287	21.44
859.38	22.44
859.473	18.44
859.566	22.44
859.659	11.44
859.752	17.44
859.845	18.44
859.938	21.44
860.031	30.44
860.123	17.44
860.216	33.44
860.309	29.44
860.402	12.44
860.494	19.44
860.587	10.44
860.68	18.44
860.773	24.44
860.865	24.44
860.958	23.44
861.051	29.44
861.144	19.44
861.236	23.44
861.329	30.44
861.421	20.44
861.514	21.44
861.607	18.44
861.699	19.44
861.792	19.44
861.884	22.44
861.977	13.44
862.07	22.44
862.162	26.44
862.255	33.44
862.347	31.44
862.44	20.44
862.532	18.44
862.625	21.44
862.717	13.44
862.81	11.44
862.902	13.44
862.994	18.44
863.087	22.44
863.179	22.44
863.272	20.44
863.364	11.44
863.456	20.44
863.549	22.44
863.641	30.44
863.733	23.44
863.826	27.44
863.918	25.44
864.01	26.44
864.102	30.44
864.195	28.44
864.287	22.44
864.379	26.44
864.471	28.44
864.564	32.44
864.656	34.44
864.748	18.44
864.84	19.44
864.932	15.44
865.024	28.44
865.117	15.44
865.209	20.44
865.301	14.44
865.393	12.44
865.485	28.44
865.577	23.44
865.669	19.44
865.761	13.44
865.853	15.44
865.945	17.44
866.037	13.44
866.129	8.44
866.221	14.44
866.313	24.44
866.405	28.44
866.497	30.44
866.589	38.44
866.681	34.44
866.773	29.44
866.864	37.44
866.956	23.44
867.048	33.44
867.14	35.44
867.232	29.44
867.324	13.44
867.415	1.44
867.507	13.44
867.599	17.44
867.691	28.44
867.783	37.44
867.874	27.44
867.966	25.44
868.058	16.44
868.149	16.44
868.241	13.44
868.333	22.44
868.424	26.44
868.516	17.44
868.608	20.44
868.699	23.44
868.791	21.44
868.883	26.44
868.974	25.44
869.066	30.44
869.157	25.44
869.249	29.44
869.34	21.44
869.432	17.44
869.523	30.44
869.615	31.44
869.706	17.44
869.798	29.44
869.889	20.44
869.981	24.44
870.072	16.44
870.163	36.44
870.255	24.44
870.346	25.44
870.438	31.44
870.529	31.44
870.62	19.44
870.712	28.44
870.803	24.44
870.894	18.44
870.986	17.44
871.077	28.44
871.168	25.44
871.259	16.44
871.351	13.44
871.442	12.44
871.533	20.44
871.624	10.44
871.716	15.44
871.807	24.44
871.898	41.44
871.989	38.44
872.08	17.44
872.171	18.44
872.262	28.44
872.354	24.44
872.445	24.44
872.536	23.44
872.627	24.44
872.718	23.44
872.809	24.44
872.9	32.44
872.991	33.44
873.082	29.44
873.173	32.44
873.264	26.44
873.355	23.44
873.446	16.44
873.537	16.44
873.628	18.44
873.719	24.44
873.809	25.44
873.9	34.44
873.991	21.44
874.082	18.44
874.173	14.44
874.264	22.44
874.355	17.44
874.445	16.44
874.536	22.44
874.627	19.44
874.718	18.44
874.809	16.44
874.899	20.44
874.99	13.44
875.081	11.44
875.171	10.44
875.262	16.44
875.353	21.44
875.443	26.44
875.534	27.44
875.625	31.44
875.715	31.44
875.806	24.44
875.897	21.44
875.987	17.44
876.078	25.44
876.168	17.44
876.259	26.44
876.349	20.44
876.44	22.44
876.53	16.44
876.621	14.44
876.711	22.44
876.802	20.44
876.892	27.44
876.983	24.44
877.073	26.44
877.164	19.44
877.254	25.44
877.344	17.44
877.435	10.44
877.525	12.44
877.616	13.44
877.706	24.44
877.796	18.44
877.887	20.44
877.977	30.44
878.067	19.44
878.157	21.44
878.248	29.44
878.338	15.44
878.428	12.44
878.518	8.44
878.609	13.44
878.699	20.44
878.789	14.44
878.879	19.44
878.969	16.44
879.059	16.44
879.15	17.44
879.24	15.44
879.33	16.44
879.42	20.44
879.51	23.44
879.6	23.44
879.69	14.44
