Data from han2008_HRD27891__0__15-58-33-943.txt Node

847.381	0.06
847.476	0.06
847.57	0.06
847.665	-0.94
847.759	0.06
847.854	0.06
847.948	0.06
848.043	-0.94
848.137	3.06
848.232	-0.94
848.326	3.06
848.421	-1.94
848.515	-0.94
848.609	-0.94
848.704	0.06
848.798	0.06
848.893	1.06
848.987	-0.94
849.081	0.06
849.176	-1.94
849.27	2.06
849.364	-3.94
849.459	1.06
849.553	-3.94
849.647	-1.94
849.741	-1.94
849.836	-5.94
849.93	-3.94
850.024	-1.94
850.118	0.06
850.212	2.06
850.307	8.06
850.401	10.06
850.495	17.06
850.589	17.06
850.683	31.06
850.777	34.06
850.871	37.06
850.965	29.06
851.06	35.06
851.154	20.06
851.248	25.06
851.342	28.06
851.436	31.06
851.53	37.06
851.624	46.06
851.718	40.06
851.812	38.06
851.906	39.06
852	44.06
852.093	33.06
852.187	31.06
852.281	41.06
852.375	47.06
852.469	42.06
852.563	44.06
852.657	42.06
852.751	26.06
852.844	31.06
852.938	35.06
853.032	43.06
853.126	27.06
853.22	33.06
853.313	38.06
853.407	36.06
853.501	42.06
853.595	41.06
853.688	34.06
853.782	36.06
853.876	31.06
853.969	25.06
854.063	28.06
854.157	33.06
854.25	25.06
854.344	23.06
854.438	26.06
854.531	26.06
854.625	24.06
854.718	27.06
854.812	28.06
854.905	16.06
854.999	13.06
855.092	20.06
855.186	29.06
855.279	28.06
855.373	15.06
855.466	24.06
855.56	26.06
855.653	6.06
855.747	14.06
855.84	11.06
855.934	17.06
856.027	28.06
856.12	20.06
856.214	19.06
856.307	23.06
856.4	24.06
856.494	26.06
856.587	31.06
856.68	42.06
856.774	37.06
856.867	36.06
856.96	36.06
857.053	24.06
857.147	30.06
857.24	41.06
857.333	36.06
857.426	22.06
857.519	28.06
857.613	32.06
857.706	26.06
857.799	30.06
857.892	33.06
857.985	34.06
858.078	37.06
858.171	31.06
858.264	35.06
858.358	40.06
858.451	35.06
858.544	27.06
858.637	40.06
858.73	54.06
858.823	42.06
858.916	36.06
859.009	34.06
859.102	27.06
859.195	39.06
859.287	38.06
859.38	37.06
859.473	35.06
859.566	21.06
859.659	14.06
859.752	18.06
859.845	38.06
859.938	30.06
860.031	34.06
860.123	30.06
860.216	28.06
860.309	39.06
860.402	31.06
860.494	31.06
860.587	28.06
860.68	12.06
860.773	23.06
860.865	37.06
860.958	35.06
861.051	44.06
861.144	42.06
861.236	41.06
861.329	27.06
861.421	37.06
861.514	26.06
861.607	32.06
861.699	29.06
861.792	27.06
861.884	29.06
861.977	38.06
862.07	40.06
862.162	35.06
862.255	20.06
862.347	35.06
862.44	32.06
862.532	38.06
862.625	37.06
862.717	42.06
862.81	42.06
862.902	30.06
862.994	20.06
863.087	29.06
863.179	27.06
863.272	35.06
863.364	38.06
863.456	25.06
863.549	19.06
863.641	21.06
863.733	28.06
863.826	27.06
863.918	29.06
864.01	28.06
864.102	32.06
864.195	32.06
864.287	30.06
