Data from han5012-25_HRD27891__0__17-12-11-379.txt Node

847.381	-3.81
847.476	-3.81
847.57	-3.81
847.665	0.19
847.759	1.19
847.854	1.19
847.948	-0.81
848.043	1.19
848.137	-0.81
848.232	-0.81
848.326	0.19
848.421	1.19
848.515	0.19
848.609	-1.81
848.704	0.19
848.798	0.19
848.893	1.19
848.987	1.19
849.081	-0.81
849.176	-2.81
849.27	-0.81
849.364	-3.81
849.459	-0.81
849.553	-2.81
849.647	-1.81
849.741	-0.81
849.836	-1.81
849.93	-0.81
850.024	-0.81
850.118	-0.81
850.212	1.19
850.307	8.19
850.401	19.19
850.495	19.19
850.589	26.19
850.683	17.19
850.777	21.19
850.871	19.19
850.965	6.19
851.06	28.19
851.154	32.19
851.248	36.19
851.342	44.19
851.436	37.19
851.53	38.19
851.624	38.19
851.718	36.19
851.812	38.19
851.906	36.19
852	30.19
852.093	23.19
852.187	30.19
852.281	31.19
852.375	37.19
852.469	27.19
852.563	22.19
852.657	19.19
852.751	32.19
852.844	29.19
852.938	29.19
853.032	26.19
853.126	38.19
853.22	26.19
853.313	14.19
853.407	22.19
853.501	19.19
853.595	13.19
853.688	24.19
853.782	19.19
853.876	15.19
853.969	22.19
854.063	27.19
854.157	19.19
854.25	31.19
854.344	35.19
854.438	28.19
854.531	23.19
854.625	25.19
854.718	23.19
854.812	25.19
854.905	28.19
854.999	24.19
855.092	32.19
855.186	23.19
855.279	29.19
855.373	13.19
855.466	15.19
855.56	12.19
855.653	11.19
855.747	14.19
855.84	15.19
855.934	22.19
856.027	22.19
856.12	29.19
856.214	22.19
856.307	27.19
856.4	21.19
856.494	21.19
856.587	19.19
856.68	19.19
856.774	29.19
856.867	34.19
856.96	24.19
857.053	31.19
857.147	18.19
857.24	39.19
857.333	29.19
857.426	33.19
857.519	39.19
857.613	25.19
857.706	26.19
857.799	31.19
857.892	26.19
857.985	24.19
858.078	21.19
858.171	18.19
858.264	30.19
858.358	26.19
858.451	31.19
858.544	31.19
858.637	36.19
858.73	30.19
858.823	32.19
858.916	40.19
859.009	34.19
859.102	31.19
859.195	25.19
859.287	32.19
859.38	32.19
