Data from han5016-25_HRD27891__0__09-04-44-630.txt Node

847.381	-0.06
847.476	-0.06
847.57	-0.06
847.665	-3.06
847.759	0.94
847.854	-3.06
847.948	-1.06
848.043	0.94
848.137	-2.06
848.232	1.94
848.326	-2.06
848.421	-0.06
848.515	1.94
848.609	-1.06
848.704	3.94
848.798	1.94
848.893	-0.06
848.987	0.94
849.081	-2.06
849.176	-0.06
849.27	-1.06
849.364	-0.06
849.459	-1.06
849.553	-0.06
849.647	-5.06
849.741	-4.06
849.836	-7.06
849.93	-5.06
850.024	-5.06
850.118	2.94
850.212	7.94
850.307	1.94
850.401	14.94
850.495	10.94
850.589	17.94
850.683	10.94
850.777	15.94
850.871	17.94
850.965	18.94
851.06	16.94
851.154	15.94
851.248	30.94
851.342	35.94
851.436	32.94
851.53	32.94
851.624	24.94
851.718	22.94
851.812	26.94
851.906	34.94
852	31.94
852.093	26.94
852.187	19.94
852.281	20.94
852.375	17.94
852.469	29.94
852.563	32.94
852.657	35.94
852.751	28.94
852.844	28.94
852.938	28.94
853.032	23.94
853.126	14.94
853.22	16.94
853.313	21.94
853.407	26.94
853.501	16.94
853.595	13.94
853.688	24.94
853.782	20.94
853.876	21.94
853.969	31.94
854.063	21.94
854.157	35.94
854.25	31.94
854.344	29.94
854.438	19.94
854.531	-0.06
854.625	8.94
854.718	7.94
854.812	19.94
854.905	23.94
854.999	18.94
855.092	41.94
855.186	35.94
855.279	35.94
855.373	29.94
855.466	28.94
855.56	27.94
855.653	28.94
855.747	26.94
855.84	16.94
855.934	19.94
856.027	22.94
856.12	15.94
856.214	19.94
856.307	24.94
856.4	30.94
856.494	28.94
856.587	25.94
856.68	14.94
856.774	19.94
856.867	34.94
856.96	32.94
857.053	27.94
857.147	35.94
857.24	34.94
857.333	27.94
857.426	24.94
857.519	22.94
857.613	20.94
857.706	17.94
857.799	17.94
857.892	18.94
857.985	36.94
858.078	33.94
858.171	20.94
858.264	15.94
858.358	26.94
858.451	14.94
858.544	17.94
858.637	21.94
858.73	23.94
858.823	17.94
858.916	23.94
859.009	22.94
859.102	20.94
859.195	25.94
859.287	23.94
859.38	20.94
859.473	31.94
859.566	35.94
859.659	25.94
859.752	17.94
859.845	26.94
859.938	37.94
860.031	21.94
860.123	28.94
860.216	34.94
860.309	29.94
860.402	37.94
860.494	38.94
860.587	37.94
860.68	27.94
860.773	23.94
860.865	13.94
860.958	19.94
861.051	26.94
861.144	26.94
861.236	36.94
861.329	37.94
861.421	39.94
861.514	31.94
861.607	37.94
861.699	18.94
861.792	17.94
861.884	16.94
861.977	18.94
862.07	24.94
862.162	33.94
862.255	27.94
862.347	27.94
862.44	21.94
862.532	26.94
862.625	22.94
862.717	21.94
862.81	23.94
862.902	23.94
862.994	34.94
863.087	32.94
863.179	20.94
863.272	13.94
863.364	25.94
863.456	35.94
863.549	38.94
863.641	46.94
863.733	44.94
863.826	42.94
863.918	33.94
864.01	31.94
864.102	24.94
864.195	27.94
