Data from han5004_HRD27891__0__13-24-02-958.txt Node

847.381	1.44
847.476	1.44
847.57	1.44
847.665	0.44
847.759	2.44
847.854	-0.56
847.948	-2.56
848.043	-1.56
848.137	2.44
848.232	-4.56
848.326	1.44
848.421	1.44
848.515	-1.56
848.609	1.44
848.704	2.44
848.798	-2.56
848.893	2.44
848.987	-2.56
849.081	3.44
849.176	-0.56
849.27	-1.56
849.364	1.44
849.459	-1.56
849.553	-2.56
849.647	-4.56
849.741	-5.56
849.836	-6.56
849.93	-4.56
850.024	-1.56
850.118	-1.56
850.212	2.44
850.307	17.44
850.401	19.44
850.495	32.44
850.589	27.44
850.683	28.44
850.777	27.44
850.871	35.44
850.965	28.44
851.06	26.44
851.154	35.44
851.248	45.44
851.342	40.44
851.436	36.44
851.53	24.44
851.624	22.44
851.718	22.44
851.812	35.44
851.906	53.44
852	44.44
852.093	35.44
852.187	24.44
852.281	27.44
852.375	22.44
852.469	36.44
852.563	46.44
852.657	39.44
852.751	35.44
852.844	21.44
852.938	19.44
853.032	31.44
853.126	31.44
853.22	26.44
853.313	17.44
853.407	22.44
853.501	17.44
853.595	21.44
853.688	17.44
853.782	16.44
853.876	27.44
853.969	24.44
854.063	30.44
854.157	26.44
854.25	33.44
854.344	41.44
854.438	34.44
854.531	31.44
854.625	18.44
854.718	30.44
854.812	23.44
854.905	13.44
854.999	27.44
855.092	28.44
855.186	27.44
855.279	26.44
855.373	23.44
855.466	38.44
855.56	33.44
855.653	30.44
855.747	26.44
855.84	18.44
855.934	14.44
856.027	19.44
856.12	24.44
856.214	29.44
856.307	41.44
856.4	30.44
856.494	39.44
856.587	45.44
856.68	34.44
856.774	37.44
856.867	31.44
856.96	35.44
857.053	28.44
857.147	24.44
857.24	30.44
857.333	31.44
857.426	23.44
857.519	31.44
857.613	37.44
857.706	34.44
857.799	18.44
857.892	25.44
857.985	13.44
858.078	10.44
858.171	23.44
858.264	36.44
858.358	30.44
858.451	23.44
858.544	17.44
858.637	10.44
858.73	31.44
858.823	28.44
858.916	26.44
859.009	20.44
859.102	32.44
859.195	25.44
859.287	37.44
859.38	29.44
859.473	26.44
859.566	32.44
859.659	25.44
859.752	27.44
859.845	23.44
