Data from han2021_HRD27891__0__10-32-55-795.txt Node

847.381	1.81
847.476	1.81
847.57	1.81
847.665	-0.19
847.759	2.81
847.854	-1.19
847.948	-3.19
848.043	-0.19
848.137	-2.19
848.232	-2.19
848.326	-0.19
848.421	-0.19
848.515	1.81
848.609	0.81
848.704	2.81
848.798	-0.19
848.893	-0.19
848.987	-0.19
849.081	1.81
849.176	1.81
849.27	-3.19
849.364	1.81
849.459	-1.19
849.553	-4.19
849.647	-3.19
849.741	-1.19
849.836	-2.19
849.93	-4.19
850.024	3.81
850.118	4.81
850.212	28.81
850.307	19.81
850.401	18.81
850.495	29.81
850.589	27.81
850.683	32.81
850.777	32.81
850.871	36.81
850.965	33.81
851.06	44.81
851.154	50.81
851.248	48.81
851.342	48.81
851.436	45.81
851.53	42.81
851.624	39.81
851.718	39.81
851.812	42.81
851.906	37.81
852	40.81
852.093	29.81
852.187	34.81
852.281	32.81
852.375	36.81
852.469	36.81
852.563	34.81
852.657	45.81
852.751	49.81
852.844	37.81
852.938	37.81
853.032	39.81
853.126	37.81
853.22	40.81
853.313	38.81
853.407	32.81
853.501	35.81
853.595	39.81
853.688	42.81
853.782	38.81
853.876	39.81
853.969	34.81
854.063	39.81
854.157	41.81
854.25	43.81
854.344	43.81
854.438	41.81
854.531	33.81
854.625	38.81
854.718	27.81
854.812	31.81
854.905	38.81
854.999	27.81
855.092	35.81
855.186	44.81
855.279	40.81
855.373	36.81
855.466	29.81
855.56	36.81
855.653	31.81
855.747	24.81
855.84	7.81
855.934	19.81
856.027	25.81
856.12	36.81
856.214	36.81
856.307	31.81
856.4	29.81
856.494	33.81
856.587	30.81
856.68	31.81
856.774	31.81
856.867	34.81
856.96	26.81
857.053	27.81
857.147	42.81
857.24	36.81
857.333	21.81
857.426	34.81
857.519	35.81
857.613	45.81
857.706	30.81
857.799	34.81
857.892	28.81
857.985	37.81
858.078	37.81
858.171	35.81
858.264	42.81
858.358	46.81
858.451	51.81
858.544	42.81
858.637	37.81
858.73	50.81
858.823	44.81
858.916	39.81
859.009	33.81
859.102	37.81
859.195	29.81
859.287	32.81
859.38	44.81
859.473	43.81
859.566	34.81
859.659	26.81
859.752	31.81
859.845	30.81
859.938	26.81
860.031	38.81
860.123	42.81
860.216	46.81
860.309	55.81
860.402	49.81
860.494	35.81
860.587	27.81
860.68	26.81
860.773	35.81
860.865	32.81
860.958	43.81
861.051	39.81
861.144	42.81
861.236	43.81
861.329	39.81
861.421	39.81
861.514	40.81
861.607	45.81
861.699	44.81
861.792	49.81
861.884	50.81
861.977	42.81
862.07	38.81
862.162	35.81
862.255	29.81
862.347	26.81
862.44	27.81
862.532	32.81
862.625	32.81
862.717	37.81
862.81	31.81
862.902	33.81
862.994	29.81
863.087	29.81
863.179	30.81
863.272	35.81
863.364	32.81
863.456	34.81
863.549	42.81
863.641	35.81
863.733	31.81
863.826	36.81
863.918	50.81
864.01	55.81
864.102	41.81
864.195	39.81
864.287	50.81
864.379	35.81
864.471	36.81
864.564	34.81
864.656	36.81
864.748	30.81
864.84	36.81
864.932	26.81
865.024	36.81
865.117	33.81
865.209	36.81
865.301	39.81
865.393	46.81
865.485	45.81
865.577	38.81
865.669	56.81
865.761	50.81
865.853	32.81
865.945	31.81
866.037	36.81
866.129	41.81
866.221	37.81
866.313	38.81
866.405	36.81
866.497	31.81
866.589	25.81
866.681	39.81
866.773	53.81
866.864	47.81
866.956	40.81
867.048	32.81
867.14	30.81
867.232	36.81
